GEO.id,GEO.id2,GEO.display-label,YEAR.id,FINTYPE.id,FINTYPE.display-label,FINSRC.id,FINSRC.display-label,AMOUNT
0400000US50,50,Vermont,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,659892
0400000US50,50,Vermont,2016,01,Revenue,01023,License Taxes,117328
0400000US50,50,Vermont,2016,01,Revenue,01024,Individual Income Taxes,729986
0400000US50,50,Vermont,2016,01,Revenue,01025,Corporation Net income Taxes,98336
0400000US50,50,Vermont,2016,01,Revenue,01026,All Other Taxes ,1108958
0400000US50,50,Vermont,2016,01,Revenue,0103,Current Charges,601037
0400000US50,50,Vermont,2016,01,Revenue,0104,Miscellaneous General Revenue,295258
0400000US50,50,Vermont,2016,01,Revenue,011,Utility Revenue ,X
0400000US50,50,Vermont,2016,01,Revenue,012,Liquor Stores Revenue,61926
0400000US50,50,Vermont,2016,01,Revenue,013,Insurance Trust Revenue ,304878
0400000US50,50,Vermont,2016,02,Expenditure,02,Total Expenditure,6763939
0400000US50,50,Vermont,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,1771590
0400000US50,50,Vermont,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,4992349
0400000US50,50,Vermont,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,4033417
0400000US50,50,Vermont,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,324799
0400000US50,50,Vermont,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,378098
0400000US50,50,Vermont,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,153332
0400000US50,50,Vermont,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,102703
0400000US50,50,Vermont,2016,02,Expenditure,023,Total Expenditure - General Expenditure,6325020
0400000US50,50,Vermont,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,1771590
0400000US50,50,Vermont,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,4553430
0400000US50,50,Vermont,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",2735875
0400000US50,50,Vermont,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",1769967
0400000US50,50,Vermont,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",20483
0400000US50,50,Vermont,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",387363
0400000US50,50,Vermont,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",454280
0400000US50,50,Vermont,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",88203
0400000US50,50,Vermont,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",139482
0400000US50,50,Vermont,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",103741
0400000US50,50,Vermont,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",19420
0400000US50,50,Vermont,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",168116
0400000US50,50,Vermont,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",102703
0400000US50,50,Vermont,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",335387
0400000US50,50,Vermont,2016,02,Expenditure,025,Utility Expenditure,1159
0400000US50,50,Vermont,2016,02,Expenditure,026,Liquor Stores Expenditure,59662
0400000US50,50,Vermont,2016,02,Expenditure,027,Insurance Trust Expenditure,378098
0400000US50,50,Vermont,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,906270
0400000US50,50,Vermont,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",2492083
0400000US50,50,Vermont,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,5641250
0400000US51,51,Virginia,2016,01,Revenue,01,Total Revenue,51655912
0400000US51,51,Virginia,2016,01,Revenue,010,General Revenue ,45425587
0400000US51,51,Virginia,2016,01,Revenue,0101,Intergovernmental Revenue,10227735
0400000US51,51,Virginia,2016,01,Revenue,0102,Total Taxes,21219757
0400000US51,51,Virginia,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,3931717
0400000US51,51,Virginia,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,2954661
0400000US51,51,Virginia,2016,01,Revenue,01023,License Taxes,826306
0400000US51,51,Virginia,2016,01,Revenue,01024,Individual Income Taxes,12237996
0400000US51,51,Virginia,2016,01,Revenue,01025,Corporation Net income Taxes,752689
0400000US51,51,Virginia,2016,01,Revenue,01026,All Other Taxes ,516388
0400000US51,51,Virginia,2016,01,Revenue,0103,Current Charges,9732266
0400000US51,51,Virginia,2016,01,Revenue,0104,Miscellaneous General Revenue,4245829
0400000US51,51,Virginia,2016,01,Revenue,011,Utility Revenue ,0
0400000US51,51,Virginia,2016,01,Revenue,012,Liquor Stores Revenue,736558
0400000US51,51,Virginia,2016,01,Revenue,013,Insurance Trust Revenue ,5493767
0400000US51,51,Virginia,2016,02,Expenditure,02,Total Expenditure,53747025
0400000US51,51,Virginia,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,12466977
0400000US51,51,Virginia,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,41280048
0400000US51,51,Virginia,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,30497524
0400000US51,51,Virginia,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,3034096
0400000US51,51,Virginia,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,4870598
0400000US51,51,Virginia,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1772716
0400000US51,51,Virginia,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,1105114
0400000US51,51,Virginia,2016,02,Expenditure,023,Total Expenditure - General Expenditure,48163633
0400000US51,51,Virginia,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,12466977
0400000US51,51,Virginia,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,35696656
0400000US51,51,Virginia,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",16743484
0400000US51,51,Virginia,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",11248106
0400000US51,51,Virginia,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",4789221
0400000US51,51,Virginia,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",1452591
0400000US51,51,Virginia,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",4900426
0400000US51,51,Virginia,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",577499
0400000US51,51,Virginia,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",1806022
0400000US51,51,Virginia,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",264467
0400000US51,51,Virginia,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",126753
0400000US51,51,Virginia,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",1560825
0400000US51,51,Virginia,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",1105114
0400000US51,51,Virginia,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",3589125
0400000US51,51,Virginia,2016,02,Expenditure,025,Utility Expenditure,119165
0400000US51,51,Virginia,2016,02,Expenditure,026,Liquor Stores Expenditure,593629
0400000US51,51,Virginia,2016,02,Expenditure,027,Insurance Trust Expenditure,4870598
0400000US51,51,Virginia,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,7427466
0400000US51,51,Virginia,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",28628254
0400000US51,51,Virginia,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,96236952
0400000US53,53,Washington,2016,01,Revenue,01,Total Revenue,50774856
0400000US53,53,Washington,2016,01,Revenue,010,General Revenue ,43629247
0400000US53,53,Washington,2016,01,Revenue,0101,Intergovernmental Revenue,13704988
0400000US53,53,Washington,2016,01,Revenue,0102,Total Taxes,22280088
0400000US53,53,Washington,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,13560382
0400000US53,53,Washington,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,4075649
0400000US53,53,Washington,2016,01,Revenue,01023,License Taxes,1461200
0400000US53,53,Washington,2016,01,Revenue,01024,Individual Income Taxes,X
0400000US53,53,Washington,2016,01,Revenue,01025,Corporation Net income Taxes,X
0400000US53,53,Washington,2016,01,Revenue,01026,All Other Taxes ,3182857
0400000US53,53,Washington,2016,01,Revenue,0103,Current Charges,4912580
0400000US53,53,Washington,2016,01,Revenue,0104,Miscellaneous General Revenue,2731591
0400000US53,53,Washington,2016,01,Revenue,011,Utility Revenue ,452
0400000US53,53,Washington,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US53,53,Washington,2016,01,Revenue,013,Insurance Trust Revenue ,7145157
0400000US53,53,Washington,2016,02,Expenditure,02,Total Expenditure,53463325
0400000US53,53,Washington,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,11871289
0400000US53,53,Washington,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,41592036
0400000US53,53,Washington,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,28576812
0400000US53,53,Washington,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,2951903
0400000US53,53,Washington,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,6987148
0400000US53,53,Washington,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1636435
0400000US53,53,Washington,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,1439738
0400000US53,53,Washington,2016,02,Expenditure,023,Total Expenditure - General Expenditure,46237656
0400000US53,53,Washington,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,11871289
0400000US53,53,Washington,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,34366367
0400000US53,53,Washington,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",18876836
0400000US53,53,Washington,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",12654033
0400000US53,53,Washington,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",2724044
0400000US53,53,Washington,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",1961839
0400000US53,53,Washington,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",2797191
0400000US53,53,Washington,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",397980
0400000US53,53,Washington,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",1037432
0400000US53,53,Washington,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",991954
0400000US53,53,Washington,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",148780
0400000US53,53,Washington,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",1239726
0400000US53,53,Washington,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",1439738
0400000US53,53,Washington,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",1968103
0400000US53,53,Washington,2016,02,Expenditure,025,Utility Expenditure,238521
0400000US53,53,Washington,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US53,53,Washington,2016,02,Expenditure,027,Insurance Trust Expenditure,6987148
0400000US53,53,Washington,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,7982436
0400000US53,53,Washington,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",33059765
0400000US53,53,Washington,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,102578538
0400000US54,54,West Virginia,2016,01,Revenue,01,Total Revenue,13906210
0400000US54,54,West Virginia,2016,01,Revenue,010,General Revenue ,12845029
0400000US54,54,West Virginia,2016,01,Revenue,0101,Intergovernmental Revenue,4845755
0400000US54,54,West Virginia,2016,01,Revenue,0102,Total Taxes,5127970
0400000US54,54,West Virginia,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,1286833
0400000US54,54,West Virginia,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,1279857
0400000US54,54,West Virginia,2016,01,Revenue,01023,License Taxes,128478
0400000US54,54,West Virginia,2016,01,Revenue,01024,Individual Income Taxes,1845711
0400000US54,54,West Virginia,2016,01,Revenue,01025,Corporation Net income Taxes,144680
0400000US54,54,West Virginia,2016,01,Revenue,01026,All Other Taxes ,442411
0400000US54,54,West Virginia,2016,01,Revenue,0103,Current Charges,1677667
0400000US54,54,West Virginia,2016,01,Revenue,0104,Miscellaneous General Revenue,1193637
0400000US54,54,West Virginia,2016,01,Revenue,011,Utility Revenue ,2397
0400000US54,54,West Virginia,2016,01,Revenue,012,Liquor Stores Revenue,92744
0400000US54,54,West Virginia,2016,01,Revenue,013,Insurance Trust Revenue ,966040
0400000US54,54,West Virginia,2016,02,Expenditure,02,Total Expenditure,14523738
0400000US54,54,West Virginia,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,2385313
0400000US54,54,West Virginia,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,12138425
0400000US54,54,West Virginia,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,9139176
0400000US54,54,West Virginia,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,912647
0400000US54,54,West Virginia,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,1497137
0400000US54,54,West Virginia,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,303787
0400000US54,54,West Virginia,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,285678
0400000US54,54,West Virginia,2016,02,Expenditure,023,Total Expenditure - General Expenditure,12938786
0400000US54,54,West Virginia,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,2385313
0400000US54,54,West Virginia,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,10553473
0400000US54,54,West Virginia,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",4436644
0400000US54,54,West Virginia,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",4452440
0400000US54,54,West Virginia,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",167187
0400000US54,54,West Virginia,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",288367
0400000US54,54,West Virginia,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",1162910
0400000US54,54,West Virginia,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",84441
